Title,Mean,Median,StDev,Rating,Confidence,Rating,Confidence,Rating,Confidence,Rating,Confidence,Rating,Confidence,Rating,Confidence,Rating,Confidence,Rating,Confidence,
Task structure and nonlinearity jointly determine learned representational geometry,6.0, 5.5, 1.224744871391589, 5, 2, 6, 3, 8, 3, 5, 3
OODRobustBench: benchmarking and analyzing adversarial robustness under distribution shift,5.75, 6.0, 0.4330127018922193, 6, 3, 5, 4, 6, 5, 6, 5
The Distributional Reward Critic Architecture for Reinforcement Learning Under Confusion Matrix Reward Perturbations,5.0, 5.5, 1.224744871391589, 3, 4, 6, 3, 5, 4, 6, 3
Llemma: An Open Language Model for Mathematics,6.666666666666667, 6.0, 0.9428090415820634, 8, 3, 6, 2, 6, 4
Fine-grained Local Sensitivity Analysis of Standard Dot-Product Self-Attention,4.666666666666667, 5.0, 1.247219128924647, 5, 2, 3, 4, 6, 3
Travelling Salesman Problem Goes Sparse With Graph Neural Networks,3.0, 3.0, 0.0, 3, 4, 3, 3, 3, 4, 3, 4
Imitation Learning Using Generalized Sliced Wasserstein Distances,4.4, 5.0, 1.2, 6, 4, 5, 4, 3, 3, 5, 3, 3, 3
URDFormer: Constructing interactive Realistic Scenes from Real Images via Simulation and Generative Modeling,4.25, 4.0, 1.299038105676658, 3, 3, 6, 3, 5, 4, 3, 4
Directly Fine-Tuning Diffusion Models on Differentiable Rewards,5.5, 5.5, 1.8027756377319946, 5, 4, 6, 4, 8, 4, 3, 5
Predictive scalable and interpretable knowledge tracing on structured domains,5.0, 5.5, 2.5495097567963922, 1, 3, 5, 4, 8, 3, 6, 3
Maximum Likelihood Estimation is All You Need for Well-Specified Covariate Shift,6.75, 7.0, 1.299038105676658, 6, 3, 8, 4, 8, 3, 5, 4
Scaling Safe Learning-based Control to  Long-Horizon Temporal Tasks,4.25, 4.0, 1.299038105676658, 3, 4, 6, 5, 5, 4, 3, 2
Differentiable Learning of Generalized Structured Matrices for Efficient Deep Neural Networks,5.666666666666667, 6.0, 0.4714045207910317, 6, 5, 5, 3, 6, 3
HyperSINDy: Deep Generative Modeling of Nonlinear Stochastic Governing Equations,5.333333333333333, 5.0, 1.4907119849998596, 5, 5, 6, 3, 5, 3, 8, 4, 5, 5, 3, 3
DEXR: A Unified Approach Towards Environment Agnostic Exploration,3.75, 3.0, 1.299038105676658, 3, 5, 3, 3, 3, 3, 6, 4
A Flexible Generative Model for Heterogeneous Tabular EHR with Missing Modality,5.0, 5.0, 1.0954451150103321, 6, 3, 3, 4, 6, 5, 5, 4, 5, 2
UnifiedGT: Exploring the Effective Ingredients of Transformers in Large Graphs,3.5, 3.0, 0.8660254037844386, 3, 5, 3, 3, 5, 4, 3, 4
Robustness Evaluation Using Local Substitute Networks,4.166666666666667, 3.0, 1.8633899812498247, 3, 4, 3, 4, 8, 3, 3, 4, 5, 2, 3, 2
Simplifying GNN Performance with Low Rank Kernel Models,3.0, 3.0, 1.4142135623730951, 3, 4, 3, 3, 5, 3, 1, 4
Designing Skill-Compatible AI: Methodologies and Frameworks in Chess,5.75, 6.0, 1.7853571071357126, 6, 4, 8, 4, 3, 3, 6, 4
CLIN: A Continually Learning Language Agent for Rapid Task Adaptation and Generalization,5.25, 5.0, 0.4330127018922193, 5, 4, 6, 4, 5, 4, 5, 3
Vision-Language Integration in Multimodal Video Transformers (Partially) Aligns with the Brain,3.75, 4.0, 1.920286436967152, 3, 3, 1, 5, 5, 5, 6, 1
Exchangeable Dataset Amortization for Bayesian Posterior Inference,3.6666666666666665, 3.0, 0.9428090415820634, 3, 4, 3, 3, 5, 4
FroSSL: Frobenius Norm Minimization for Self-Supervised Learning,3.0, 3.0, 1.4142135623730951, 1, 5, 3, 3, 5, 3, 3, 4
Tree Search-Based Policy Optimization under Stochastic Execution Delay,5.0, 5.0, 0.0, 5, 4, 5, 3, 5, 3, 5, 3
Context-Aware Meta-Learning,5.25, 5.0, 0.4330127018922193, 5, 3, 6, 3, 5, 3, 5, 5
Efficient Offline Reinforcement Learning: The Critic is Critical,4.333333333333333, 5.0, 0.9428090415820634, 3, 3, 5, 3, 5, 4
A simple and interpretable model of grokking modular arithmetic tasks,5.8, 5.0, 1.16619037896906, 5, 3, 8, 4, 6, 3, 5, 4, 5, 3
SAFHE: Defending Against Backdoor and Gradient Inversion Attacks in Federated Learning,4.333333333333333, 5.0, 0.9428090415820634, 3, 5, 5, 2, 5, 5
LLM Censorship: The Problem and its Limitations,4.5, 5.0, 0.8660254037844386, 5, 4, 5, 2, 3, 3, 5, 3
SurroCBM: Concept Bottleneck Surrogate Models for Joint Unsupervised Concept Discovery and Post-hoc Explanation,3.0, 3.0, 0.0, 3, 4, 3, 5, 3, 4, 3, 4
CoarsenConf: Equivariant Coarsening with Aggregated Attention for Molecular Conformer Generation,4.5, 4.5, 1.5, 3, 3, 6, 3, 3, 3, 6, 4
In-Context Learning for Few-Shot Molecular Property Prediction,3.5, 3.0, 0.8660254037844386, 5, 4, 3, 4, 3, 4, 3, 4
Graph Neural Modeling of Network Flows,3.0, 3.0, 0.0, 3, 4, 3, 3, 3, 4, 3, 5
Constrained Parameter Regularization,5.333333333333333, 5.0, 2.0548046676563256, 5, 2, 3, 5, 8, 3
Robustness of Deep Learning for Accelerated MRI: Benefits of Diverse Training Data,6.0, 5.5, 3.082207001484488, 3, 5, 3, 5, 10, 4, 8, 3
Unifying Model-Based and Model-Free Reinforcement Learning with Equivalent Policy Sets,4.0, 4.0, 1.0, 5, 4, 3, 4, 5, 4, 3, 3
FIITED: Fine-grained embedding dimension optimization during training for recommender systems,4.4, 3.0, 1.9595917942265424, 3, 4, 3, 2, 8, 4, 3, 4, 5, 3
Beyond Accuracy: Evaluating Self-Consistency of Code LLMs,5.5, 5.5, 1.8027756377319946, 6, 4, 3, 3, 8, 3, 5, 4
Improving Generalization for Small Datasets with Data-Aware Dynamic Reinitialization,5.5, 5.5, 0.5, 6, 3, 5, 4, 6, 4, 5, 4
Ito Diffusion Approximation of Universal Ito Chains for Sampling Optimization and Boosting,5.666666666666667, 6.0, 2.0548046676563256, 3, 4, 6, 3, 8, 3
From Bricks to Bridges: Product of Invariances to Enhance Latent Space Communication,5.0, 5.5, 1.224744871391589, 3, 3, 6, 4, 5, 3, 6, 3
Proximal Policy Gradient Arborescence for Quality Diversity Reinforcement Learning,6.25, 6.0, 1.0897247358851685, 5, 5, 6, 4, 6, 3, 8, 2
Feasibility with Language Models for Open-World Compositional Zero-Shot Learning,4.25, 4.0, 1.299038105676658, 5, 5, 6, 4, 3, 4, 3, 4
Pre-Training Goal-based Models for Sample-Efficient Reinforcement Learning,5.0, 6.0, 1.4142135623730951, 6, 3, 3, 4, 6, 3
Memorization Capacity of Multi-Head Attention in Transformers,6.75, 7.0, 1.299038105676658, 8, 3, 5, 2, 8, 3, 6, 3
A SIMILARITY-AGNOSTIC REINFORCEMENT LEARNING APPROACH FOR LEAD OPTIMIZATION,3.6666666666666665, 3.0, 0.9428090415820634, 3, 3, 3, 3, 5, 4
Modeling Boundedly Rational Agents with Latent Inference Budgets,6.25, 6.0, 1.0897247358851685, 5, 3, 6, 4, 8, 4, 6, 3
Certifiably Byzantine-Robust Federated Conformal Prediction,4.5, 5.0, 0.8660254037844386, 5, 4, 5, 4, 5, 4, 3, 3
Binder: Hierarchical Concept Representation through Order Embedding of Binary Vectors,3.6, 3.0, 1.7435595774162693, 5, 3, 6, 4, 3, 4, 1, 5, 3, 4
Algorithm Design for Learned Algorithms,3.0, 3.0, 1.4142135623730951, 3, 4, 1, 5, 3, 4, 5, 4
The Effectiveness of Random Forgetting for Robust Generalization,5.333333333333333, 5.0, 0.4714045207910317, 5, 3, 5, 5, 6, 3
Diffeomorphic Mesh Deformation via Efficient Optimal Transport for Cortical Surface Reconstruction,6.75, 7.0, 1.299038105676658, 5, 3, 6, 2, 8, 4, 8, 4
Lie Group Decompositions for Equivariant Neural Networks,6.0, 6.0, 1.7320508075688772, 6, 3, 3, 3, 5, 3, 6, 3, 8, 3, 8, 3
RL Algorithms are Information-State Policies in the Bayes-Adaptive MDP,4.25, 3.0, 2.165063509461097, 3, 2, 3, 4, 3, 3, 8, 4
Efficient Heterogeneous Meta-Learning via Channel Shuffling Modulation,5.75, 6.0, 0.4330127018922193, 6, 5, 6, 4, 5, 5, 6, 4
A Mechanism for Solving Relational Tasks in Transformer Language Models,3.75, 4.0, 1.920286436967152, 3, 3, 5, 4, 1, 5, 6, 4
Controllable Data Generation via Iterative Data-Property Mutual Mappings,3.5, 4.0, 1.6583123951777, 3, 4, 5, 4, 5, 4, 1, 4
To Grok or not to Grok: Disentangling Generalization and Memorization on Corrupted Algorithmic Datasets,6.0, 5.0, 1.4142135623730951, 5, 4, 8, 4, 5, 4
Revisiting Non-separable Binary Classification and its Applications in Anomaly Detection,4.666666666666667, 5.0, 1.247219128924647, 3, 3, 5, 2, 6, 2
Basis Function Encoding of Numerical Features in Factorization Machines for Improved Accuracy,5.285714285714286, 5.0, 1.3850513878332367, 6, 4, 5, 2, 8, 3, 5, 3, 5, 3, 5, 2, 3, 3
Task Generalization in Decision-Focused Learning,4.75, 4.0, 2.0463381929681126, 5, 4, 3, 4, 8, 4, 3, 4
Everybody Needs a Little HELP: Explaining Graphs via Hierarchical Concepts,4.0, 4.0, 1.0, 3, 4, 3, 3, 5, 3, 5, 3
Hypernymy Understanding Evaluation of Text-to-Image Models via WordNet Hierarchy,5.666666666666667, 6.0, 0.4714045207910317, 6, 4, 6, 4, 5, 3
Generation Reconstruction Representation All-in-One: A Joint Autoencoding Diffusion Model,4.0, 3.0, 1.4142135623730951, 6, 3, 3, 4, 3, 3
Generate to Discriminate: Expert Routing for Continual Learning,4.666666666666667, 5.0, 1.247219128924647, 6, 3, 5, 3, 3, 4
Flatter Faster: Scaling Momentum for Optimal Speedup of SGD,5.0, 6.0, 1.4142135623730951, 6, 3, 3, 3, 6, 3
Recurrent Neural Cellular Automata with Self-Attention for Multi-agent System,4.25, 4.0, 1.299038105676658, 6, 3, 3, 4, 3, 3, 5, 3
VCR-Graphormer: A Mini-batch Graph Transformer via Virtual Connections,5.5, 5.5, 0.5, 5, 5, 6, 5, 6, 4, 5, 4
Mitigating Accumulated Distribution Divergence in Batch Normalization for Unsupervised Domain Adaptation,nan, nan, nan
Composite Backdoor Attacks Against Large Language Models,4.0, 4.0, 1.0, 3, 4, 5, 4, 3, 4, 5, 4
Optimistic Bayesian Optimization with Unknown Constraints,6.0, 6.5, 2.1213203435596424, 5, 4, 8, 3, 3, 4, 8, 4
Enhanced Adversarial Domain Generation via Optimized Batch Normalization and Classifier,nan, nan, nan
DRSM: De-Randomized Smoothing on Malware Classifier Providing Certified Robustness,5.0, 5.0, 1.0954451150103321, 6, 4, 6, 4, 3, 4, 5, 4, 5, 4
Calibrated Chaos: Variance Between Runs of Neural Network Training is Harmless and Inevitable,6.0, 5.5, 1.224744871391589, 6, 4, 5, 4, 8, 4, 5, 3
Identifying Drivers of Predictive Uncertainty using Variance Feature Attribution,4.0, 3.5, 3.082207001484488, 1, 5, 6, 4, 1, 4, 8, 3
Lyfe Agents: generative agents for low-cost real-time social interactions,4.2, 5.0, 0.9797958971132712, 3, 2, 5, 2, 3, 4, 5, 3, 5, 4
Circuit Component Reuse Across Tasks in Transformer Language Models,6.0, 5.5, 1.224744871391589, 8, 3, 6, 4, 5, 3, 5, 3
Fourier Ordinary Differential Equations,4.75, 5.0, 1.0897247358851685, 6, 4, 5, 4, 3, 4, 5, 4
PhaseFusion: A Diffusion-based Periodic Parameterized Motion Generation Framework,4.25, 4.0, 1.299038105676658, 6, 2, 3, 4, 3, 3, 5, 4
Identifying Spurious Biases Early in Training through the Lens of Simplicity Bias,nan, nan, nan
NEURAL ADDITIVE TENSOR DECOMPOSITION FOR SPARSE TENSORS,4.75, 4.0, 2.0463381929681126, 3, 4, 5, 4, 3, 4, 8, 4
Large Language Models to Enhance Bayesian Optimization,5.75, 6.0, 1.7853571071357126, 3, 5, 6, 3, 6, 3, 8, 3
Probing Innocuous Overfitting within Robust Linear Analytical Classifications,nan, nan, nan
Likelihood Training of Cascaded Diffusion Models via Hierarchical Volume-preserving Maps,4.25, 4.0, 1.299038105676658, 3, 3, 6, 5, 3, 2, 5, 4
Towards Identifiable Unsupervised Domain Translation: A Diversified Distribution Matching Approach,5.5, 5.5, 1.8027756377319946, 3, 5, 8, 2, 6, 4, 5, 4
Apollo: Zero-shot MultiModal Reasoning with Multiple Experts,4.333333333333333, 5.0, 0.9428090415820634, 3, 4, 5, 3, 5, 3
Lie Neurons: A General Adjoint-Equivariant Neural Network for Semisimple Lie Algebras,5.0, 5.5, 1.224744871391589, 6, 3, 3, 3, 5, 3, 6, 4
Learning Dynamics on Manifolds with Neural Ordinary Differential Equations,3.0, 3.0, 1.4142135623730951, 3, 4, 1, 4, 5, 4, 3, 3
Empirical Analysis of Model Selection for Heterogeneous Causal Effect Estimation,6.0, 5.5, 1.224744871391589, 5, 3, 8, 3, 5, 3, 6, 4
Parameter Estimation of Long Memory Stochastic Processes with Deep Neural Networks,3.5, 3.0, 0.8660254037844386, 5, 3, 3, 3, 3, 3, 3, 3
Detecting Deepfakes Without Seeing Any,5.333333333333333, 5.0, 2.0548046676563256, 8, 5, 5, 4, 3, 4
Effective Graph Representation Learning via Smoothed Contrastive Learning,4.75, 4.0, 2.0463381929681126, 3, 4, 8, 2, 3, 4, 5, 3
Graph Neural Tangent Kernel and Graph Neural Network Gaussian Processes for Node Classification/ Regression,4.0, 3.0, 1.4142135623730951, 3, 4, 3, 4, 6, 3
SineNet: Learning Temporal Dynamics in Time-Dependent Partial Differential Equations,4.5, 4.5, 1.5, 6, 4, 3, 3, 3, 3, 6, 5
Emergence of Surprise and Predictive Signals from Local Contrastive Learning,4.75, 4.0, 2.0463381929681126, 5, 4, 8, 4, 3, 4, 3, 4
GNNBoundary: Towards Explaining Graph Neural Networks through the Lens of Decision Boundaries,6.0, 5.5, 1.224744871391589, 6, 3, 5, 3, 8, 3, 5, 3
On the memorisation of image classifiers,4.25, 4.0, 1.299038105676658, 3, 4, 5, 4, 6, 2, 3, 4
Optimization without retraction on the random generalized Stiefel manifold for canonical correlation analysis,6.5, 5.5, 2.0615528128088303, 10, 4, 5, 3, 5, 3, 6, 4
A Long Way To Go: Investigating Length Correlations in RLHF,5.75, 6.0, 0.4330127018922193, 6, 4, 5, 4, 6, 3, 6, 3
Sparse Spiking Neural Network: Exploiting Heterogeneity in Timescales for Pruning Recurrent SNN,5.0, 5.5, 1.224744871391589, 3, 4, 5, 4, 6, 4, 6, 3
HashOrder: Accelerating Graph Processing Through Hashing-based Reordering,5.333333333333333, 5.0, 1.4907119849998596, 8, 4, 3, 4, 5, 3, 6, 3, 5, 4, 5, 3
Guiding Language Models Reasoning with Planning Tokens,5.0, 5.5, 2.5495097567963922, 5, 4, 8, 3, 1, 4, 6, 3
PrivilegedDreamer: Explicit Imagination of Privileged Information for Adaptation in Uncertain Environments,3.5, 3.0, 0.8660254037844386, 5, 5, 3, 4, 3, 4, 3, 5
Investigating the Benefits of Projection Head for Representation Learning,5.25, 5.0, 0.4330127018922193, 5, 4, 6, 3, 5, 4, 5, 4
A Variational Perspective on Solving Inverse Problems with Diffusion Models,5.25, 5.0, 0.4330127018922193, 5, 4, 5, 4, 6, 3, 5, 5
Can Large Language Models Infer Causation from Correlation?,6.0, 6.0, 0.0, 6, 4, 6, 4, 6, 5
A Novel Autoencoder Based Approach for Counterfactual Estimation Using Sparsity Constraints,2.5, 3.0, 0.8660254037844386, 3, 3, 3, 3, 1, 4, 3, 4
MemStranding: Adversarial attacks on temporal graph neural networks,5.0, 6.0, 1.4142135623730951, 6, 4, 6, 2, 3, 4
Anisotropy helps: improved statistical and computational complexity of the mean-field Langevin dynamics under structured data,6.333333333333333, 6.0, 1.247219128924647, 6, 3, 5, 2, 8, 3
ARIES: A Corpus of Scientific Paper Edits Made in Response to Peer Reviews,5.5, 5.5, 2.5, 8, 3, 3, 4, 8, 4, 3, 4
Splicing Up Your Predictions with RNA Contrastive Learning,3.6666666666666665, 3.0, 0.9428090415820634, 5, 4, 3, 4, 3, 4
Unnormalized Density Estimation with Root Sobolev Norm Regularization,3.6666666666666665, 3.0, 0.9428090415820634, 3, 3, 5, 3, 3, 3
Network Alignment with Transferable Graph Autoencoders,4.75, 5.0, 1.0897247358851685, 3, 5, 5, 4, 6, 4, 5, 4
Class-Conditional Conformal Prediction for Imbalanced Data via Top-$k$ Classes,4.0, 3.0, 1.2649110640673518, 3, 2, 3, 3, 6, 4, 5, 3, 3, 4
Competitive-Collaborative GAN with Performance Guarantee,3.5, 3.0, 0.8660254037844386, 5, 5, 3, 4, 3, 4, 3, 5
Certified Copy: A Resistant Backdoor Attack,3.0, 3.0, 1.0690449676496976, 1, 4, 3, 4, 3, 4, 3, 4, 3, 5, 5, 4, 3, 3
SPADE: Sparsity-Guided Debugging for Deep Neural Networks,5.0, 4.5, 2.1213203435596424, 3, 4, 8, 3, 3, 4, 6, 3
TimewarpVAE: Simultaneous Time-Warping and Representation Learning of Trajectories,5.0, 5.5, 1.224744871391589, 6, 3, 3, 4, 6, 4, 5, 3
AutoGen: Enabling Next-Gen LLM Applications via Multi-Agent Conversation,6.0, 6.5, 2.1213203435596424, 5, 4, 3, 3, 8, 3, 8, 2
CycleAlign: Iterative Distillation from Black-box LLM to White-box Models for Better Human Alignment,4.0, 4.0, 1.0, 3, 4, 5, 4, 3, 4, 5, 5
Jointly-Learned Exit and Inference for a Dynamic Neural Network,5.75, 6.0, 0.4330127018922193, 6, 4, 6, 5, 6, 4, 5, 4
Confidential-DPproof: Confidential Proof of Differentially Private Training,6.666666666666667, 5.0, 2.357022603955158, 10, 4, 5, 3, 5, 2
Understanding of  Server-Assisted Federated Learning with Incomplete Client Participation,3.6666666666666665, 3.0, 0.9428090415820634, 5, 3, 3, 4, 3, 4
Randomized Benchmarking of Local Zeroth-Order Optimizers for Variational Quantum Systems,3.0, 3.0, 0.0, 3, 4, 3, 4, 3, 4, 3, 5
Enhancing Group Fairness in Federated Learning through Personalization,4.0, 4.0, 1.0, 3, 4, 3, 4, 5, 4, 5, 4
Understanding the Robustness of Multi-modal Contrastive Learning to Distribution Shift,5.5, 5.5, 0.5, 5, 4, 6, 4, 6, 2, 5, 4
Fusion Token: Enhancing Compression and Efficiency in Language Model Tokenization,3.5, 3.0, 0.8660254037844386, 3, 3, 5, 2, 3, 4, 3, 3
SequenceMatch: Imitation Learning for Autoregressive Sequence Modelling with Backtracking,5.75, 6.0, 0.4330127018922193, 6, 3, 6, 3, 6, 2, 5, 2
Layer-wise linear mode connectivity,5.5, 5.5, 0.5, 6, 3, 5, 4, 5, 3, 6, 4
Understanding Certified Training with Interval Bound Propagation,4.75, 5.0, 1.0897247358851685, 3, 5, 5, 5, 6, 3, 5, 4
Offline RL with Observation Histories: Analyzing and Improving Sample Complexity,5.0, 5.0, 0.0, 5, 2, 5, 3, 5, 3
Zero-Shot Goal-Directed Dialogue via RL on Imagined Conversations,4.666666666666667, 5.0, 1.247219128924647, 5, 4, 6, 3, 3, 3
Double Equivariance for Inductive Link Prediction for Both New Nodes and New Relation Types,5.5, 5.5, 1.8027756377319946, 6, 4, 8, 4, 3, 4, 5, 4
Exploring the Edge of Stability: Insights from a Fine-Grained Analysis of Gradient Descent in Shallow ReLU Networks,2.5, 3.0, 0.8660254037844386, 3, 4, 3, 5, 3, 4, 1, 3
Topoformer: brain-like topographic organization in Transformer language models through spatial querying and reweighting,5.2, 5.0, 1.6, 5, 4, 8, 4, 5, 4, 3, 3, 5, 4
Graph-based Virtual Sensing from Sparse and Partial Multivariate Observations,5.666666666666667, 6.0, 0.4714045207910317, 5, 4, 6, 4, 6, 2
NEFTune: Noisy Embeddings Improve Instruction Finetuning,5.75, 6.0, 1.7853571071357126, 6, 4, 3, 3, 6, 3, 8, 4
DS-Prover: A Dynamic Sampling Based Approach for Neural Theorem Proving,3.75, 3.0, 1.299038105676658, 3, 5, 3, 3, 6, 4, 3, 4
An operator preconditioning perspective on training in physics-informed machine learning,5.666666666666667, 5.0, 1.1055415967851332, 5, 5, 5, 4, 5, 3, 5, 3, 8, 4, 6, 3
M-BioBERTa: Modular RoBERTa-based Model for Biobank-scale Unified Representations,4.666666666666667, 5.0, 1.247219128924647, 3, 5, 6, 4, 5, 4
A neuro-symbolic framework for answering conjunctive queries,3.6, 3.0, 1.2000000000000002, 3, 5, 3, 2, 6, 3, 3, 4, 3, 4
Two-stage LLM Fine-tuning with Less Specialization and More Generalization,6.25, 6.0, 1.0897247358851685, 6, 4, 6, 4, 8, 4, 5, 3
Closing the gap on tabular data with Fourier and Implicit Categorical Features,4.4, 5.0, 1.2, 6, 5, 3, 5, 5, 4, 3, 4, 5, 4
Explaining Contrastive Models using Exemplars: Explanation Confidence and Knowledge Limits,4.75, 4.0, 2.0463381929681126, 3, 4, 8, 3, 5, 4, 3, 4
(Dynamic) Prompting might be all you need to repair Compressed LLMs,5.0, 4.5, 2.1213203435596424, 3, 4, 8, 3, 6, 3, 3, 3
Instance Segmentation with Supervoxel Based Topological Loss Function,5.0, 5.0, 0.0, 5, 4, 5, 5, 5, 4
Using Approximate Models for Efficient Exploration in Reinforcement Learning,2.5, 3.0, 0.8660254037844386, 1, 4, 3, 3, 3, 3, 3, 4
$\nu$-ensembles: Improving deep ensemble calibration in the small data regime,4.4, 5.0, 1.2, 3, 4, 3, 3, 6, 4, 5, 4, 5, 4
Sparse Refinement for Efficient High-Resolution Semantic Segmentation,5.5, 5.5, 0.5, 5, 5, 6, 4, 5, 4, 6, 4
Sorting Out Quantum Monte Carlo,4.25, 4.0, 1.299038105676658, 6, 4, 3, 4, 5, 3, 3, 5
Proximal Preference Optimization for Diffusion Models,4.75, 4.0, 2.0463381929681126, 5, 5, 3, 3, 8, 5, 3, 5
Understanding the Theoretical Generalization Performance of Federated Learning,4.25, 4.0, 1.299038105676658, 3, 4, 5, 3, 6, 3, 3, 4
Expressive Losses for Verified Robustness via Convex Combinations,5.25, 5.0, 1.7853571071357126, 3, 4, 8, 4, 5, 2, 5, 2
Baseline Defenses for Adversarial Attacks Against Aligned Language Models,5.25, 5.0, 1.7853571071357126, 5, 4, 8, 3, 5, 4, 3, 4
On Sampling Information Sets to Learn from Imperfect Information,1.6666666666666667, 1.0, 0.9428090415820634, 3, 3, 1, 5, 1, 4
Deep Unlearning: Fast and Efficient Training-free Approach to Controlled Forgetting,5.25, 5.0, 1.7853571071357126, 5, 3, 5, 4, 3, 5, 8, 4
Modular Learning of Deep Causal Generative Models for High-dimensional Causal Inference,4.75, 5.0, 1.0897247358851685, 6, 3, 5, 4, 5, 3, 3, 3
In-Context Pretraining: Language Modeling Beyond Document Boundaries,7.0, 7.0, 1.0, 6, 4, 6, 3, 8, 4, 8, 3
Detecting Shortcuts using Mutual Information,3.0, 3.0, 0.0, 3, 4, 3, 4, 3, 3, 3, 4
Neural functional a posteriori error estimates,5.5, 5.5, 1.8027756377319946, 6, 1, 5, 3, 8, 3, 3, 3
FedLPA: Personalized One-shot Federated Learning with Layer-Wise Posterior Aggregation,5.0, 5.0, 1.0954451150103321, 5, 3, 6, 3, 3, 5, 6, 3, 5, 3
